time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749467989465561628e+09,-3.872781965538194537e+00,4.315969555820361236e+00,1.080588395566461912e-01,1.671916475254336606e-03,-2.401777526143171559e-13,8.333891453113535640e-09,-2.401777526143171559e-13,1.671916477541609625e-03,-8.021783810733967323e-08,8.333891453113535640e-09,-8.021783810733965999e-08,4.609734925526563255e-03,0.000000000000000000e+00
1.749467989514395237e+09,-3.872756669825425657e+00,4.315972183660952588e+00,1.081434512614141141e-01,1.672916475242368882e-03,-1.249897114115812867e-13,-3.779757099576500991e-09,-1.249897114115812614e-13,1.672916476432920012e-03,3.638869250888358102e-08,-3.779757099576500991e-09,3.638869250888359425e-08,5.828204604673397314e-03,0.000000000000000000e+00
1.749467989571572304e+09,-3.872577703537680271e+00,4.316212000913711044e+00,1.067556931012370036e-01,1.433160666221503692e-03,-7.740610819846898684e-14,-5.599058978800777644e-10,-7.740610819846897422e-14,1.433160666958837714e-03,5.390357902668127043e-09,-5.599058978800776610e-10,5.390357902668121253e-09,1.007779032860929569e-03,1.000000000000000000e+00
1.749467989577342033e+09,-3.872577703537680271e+00,4.316212000913711044e+00,1.067011806870756807e-01,1.434160666221503608e-03,-7.740610819846898684e-14,-5.599058978800777644e-10,-7.740610819846897422e-14,1.434160666958837630e-03,5.390357902668127043e-09,-5.599058978800776610e-10,5.390357902668121253e-09,2.226248712007763628e-03,0.000000000000000000e+00
1.749467989639509678e+09,-3.872577703537680271e+00,4.316212000913711044e+00,1.067199707242258988e-01,1.435160666221503524e-03,-7.740610819846898684e-14,-5.599058978800777644e-10,-7.740610819846897422e-14,1.435160666958837546e-03,5.390357902668127043e-09,-5.599058978800776610e-10,5.390357902668121253e-09,3.444718391154597686e-03,0.000000000000000000e+00
1.749467989699474096e+09,-3.872577703537680271e+00,4.316212000913711044e+00,1.066753144822398802e-01,1.436160666221503440e-03,-7.740610819846898684e-14,-5.599058978800777644e-10,-7.740610819846897422e-14,1.436160666958837462e-03,5.390357902668127043e-09,-5.599058978800776610e-10,5.390357902668121253e-09,4.663188070301431745e-03,0.000000000000000000e+00
1.749467989725687742e+09,-3.872577703537680271e+00,4.316212000913711044e+00,1.066605933004982631e-01,1.437160666221503355e-03,-7.740610819846898684e-14,-5.599058978800777644e-10,-7.740610819846897422e-14,1.437160666958837377e-03,5.390357902668127043e-09,-5.599058978800776610e-10,5.390357902668121253e-09,5.881657749448265804e-03,0.000000000000000000e+00
1.749467989770323753e+09,-3.871954895949171860e+00,4.316942694264893632e+00,1.071374274400720417e-01,1.256571196438617272e-03,-5.885011101729525974e-14,-8.401278921794708921e-11,-5.885011101729523449e-14,1.256571196999196199e-03,8.088127022786611660e-10,-8.401278921794707629e-11,8.088127022786608558e-10,1.009365212511297103e-03,1.000000000000000000e+00
1.749467989786871195e+09,-3.871954895949171860e+00,4.316942694264893632e+00,1.071352793574251727e-01,1.257571196438617188e-03,-5.885011101729525974e-14,-8.401278921794708921e-11,-5.885011101729523449e-14,1.257571196999196115e-03,8.088127022786611660e-10,-8.401278921794707629e-11,8.088127022786608558e-10,2.227834891658131596e-03,0.000000000000000000e+00
1.749467989840748787e+09,-3.871954895949171860e+00,4.316942694264893632e+00,1.071226431789664701e-01,1.258571196438617104e-03,-5.885011101729525974e-14,-8.401278921794708921e-11,-5.885011101729523449e-14,1.258571196999196031e-03,8.088127022786611660e-10,-8.401278921794707629e-11,8.088127022786608558e-10,3.446304570804965654e-03,0.000000000000000000e+00
1.749467989900923729e+09,-3.871954895949171860e+00,4.316942694264893632e+00,1.071196989426979052e-01,1.259571196438617020e-03,-5.885011101729525974e-14,-8.401278921794708921e-11,-5.885011101729523449e-14,1.259571196999195947e-03,8.088127022786611660e-10,-8.401278921794707629e-11,8.088127022786608558e-10,4.664774249951799713e-03,0.000000000000000000e+00
1.749467989960274458e+09,-3.871954895949171860e+00,4.316942694264893632e+00,1.071431516808427631e-01,1.260571196438616936e-03,-5.885011101729525974e-14,-8.401278921794708921e-11,-5.885011101729523449e-14,1.260571196999195863e-03,8.088127022786611660e-10,-8.401278921794707629e-11,8.088127022786608558e-10,5.883243929098633772e-03,0.000000000000000000e+00
1.749467989978087425e+09,-3.871693871036658408e+00,4.317891816250416959e+00,1.081328073171254900e-01,1.119455820178373454e-03,-4.640404389071081324e-14,-1.280078356749333064e-11,-4.640404389071079431e-14,1.119455820620397042e-03,1.232364315586454937e-10,-1.280078356749332741e-11,1.232364315586454162e-10,1.009411916344850465e-03,1.000000000000000000e+00
1.749467990020731449e+09,-3.871693871036658408e+00,4.317891816250416959e+00,1.081109088132428120e-01,1.120455820178373370e-03,-4.640404389071081324e-14,-1.280078356749333064e-11,-4.640404389071079431e-14,1.120455820620396958e-03,1.232364315586454937e-10,-1.280078356749332741e-11,1.232364315586454162e-10,2.227881595491684741e-03,0.000000000000000000e+00
1.749467990048438072e+09,-3.871693871036658408e+00,4.317891816250416959e+00,1.080787245184997580e-01,1.121455820178373286e-03,-4.640404389071081324e-14,-1.280078356749333064e-11,-4.640404389071079431e-14,1.121455820620396874e-03,1.232364315586454937e-10,-1.280078356749332741e-11,1.232364315586454162e-10,3.446351274638518800e-03,0.000000000000000000e+00
